,SubSystem,StartStn,EndStn,EntTime,EntTimeHHMM,ExTime,ExTimeHHMM,JourneyLength,StartLat,StartLong,EndLat,EndLong,HH,datetime,Wind Speed,Temperature[°C],DewPoint[°C],Rainfall,WeekDay
805,LUL,Goodge Street,Charing Cross,1209,20:09,1219,20:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-01 20:00:00,11.5,12.22,6.665,0.0,Sun
806,LUL,Goodge Street,Charing Cross,1209,20:09,1219,20:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-02 20:00:00,6.5,10.0,4.445,0.0,Mon
807,LUL,Goodge Street,Charing Cross,1209,20:09,1219,20:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-03 20:00:00,11.0,9.445,5.0,0.0,Tue
808,LUL,Goodge Street,Charing Cross,1209,20:09,1219,20:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-04 20:00:00,12.0,8.89,6.11,0.0,Wed
809,LUL,Goodge Street,Charing Cross,1209,20:09,1219,20:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-05 20:00:00,11.0,10.0,6.11,0.0,Thu
810,LUL,Goodge Street,Charing Cross,1209,20:09,1219,20:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-06 20:00:00,13.5,12.22,10.0,3.8,Fri
811,LUL,Goodge Street,Charing Cross,1209,20:09,1219,20:19,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-07 20:00:00,8.5,7.78,3.89,0.0,Sat
812,LUL,Goodge Street,Charing Cross,1213,20:13,1221,20:21,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-01 20:00:00,11.5,12.22,6.665,0.0,Sun
813,LUL,Goodge Street,Charing Cross,1213,20:13,1221,20:21,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-02 20:00:00,6.5,10.0,4.445,0.0,Mon
814,LUL,Goodge Street,Charing Cross,1213,20:13,1221,20:21,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-03 20:00:00,11.0,9.445,5.0,0.0,Tue
815,LUL,Goodge Street,Charing Cross,1213,20:13,1221,20:21,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-04 20:00:00,12.0,8.89,6.11,0.0,Wed
816,LUL,Goodge Street,Charing Cross,1213,20:13,1221,20:21,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-05 20:00:00,11.0,10.0,6.11,0.0,Thu
817,LUL,Goodge Street,Charing Cross,1213,20:13,1221,20:21,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-06 20:00:00,13.5,12.22,10.0,3.8,Fri
818,LUL,Goodge Street,Charing Cross,1213,20:13,1221,20:21,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-07 20:00:00,8.5,7.78,3.89,0.0,Sat
819,LUL,Goodge Street,Charing Cross,1214,20:14,1223,20:23,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-01 20:00:00,11.5,12.22,6.665,0.0,Sun
820,LUL,Goodge Street,Charing Cross,1214,20:14,1223,20:23,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-02 20:00:00,6.5,10.0,4.445,0.0,Mon
821,LUL,Goodge Street,Charing Cross,1214,20:14,1223,20:23,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-03 20:00:00,11.0,9.445,5.0,0.0,Tue
822,LUL,Goodge Street,Charing Cross,1214,20:14,1223,20:23,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-04 20:00:00,12.0,8.89,6.11,0.0,Wed
823,LUL,Goodge Street,Charing Cross,1214,20:14,1223,20:23,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-05 20:00:00,11.0,10.0,6.11,0.0,Thu
824,LUL,Goodge Street,Charing Cross,1214,20:14,1223,20:23,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-06 20:00:00,13.5,12.22,10.0,3.8,Fri
825,LUL,Goodge Street,Charing Cross,1214,20:14,1223,20:23,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-07 20:00:00,8.5,7.78,3.89,0.0,Sat
826,LUL,Goodge Street,Charing Cross,1221,20:21,1231,20:31,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-01 20:00:00,11.5,12.22,6.665,0.0,Sun
827,LUL,Goodge Street,Charing Cross,1221,20:21,1231,20:31,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-02 20:00:00,6.5,10.0,4.445,0.0,Mon
828,LUL,Goodge Street,Charing Cross,1221,20:21,1231,20:31,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-03 20:00:00,11.0,9.445,5.0,0.0,Tue
829,LUL,Goodge Street,Charing Cross,1221,20:21,1231,20:31,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-04 20:00:00,12.0,8.89,6.11,0.0,Wed
830,LUL,Goodge Street,Charing Cross,1221,20:21,1231,20:31,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-05 20:00:00,11.0,10.0,6.11,0.0,Thu
831,LUL,Goodge Street,Charing Cross,1221,20:21,1231,20:31,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-06 20:00:00,13.5,12.22,10.0,3.8,Fri
832,LUL,Goodge Street,Charing Cross,1221,20:21,1231,20:31,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-07 20:00:00,8.5,7.78,3.89,0.0,Sat
833,LUL,Goodge Street,Charing Cross,1224,20:24,1235,20:35,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-01 20:00:00,11.5,12.22,6.665,0.0,Sun
834,LUL,Goodge Street,Charing Cross,1224,20:24,1235,20:35,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-02 20:00:00,6.5,10.0,4.445,0.0,Mon
835,LUL,Goodge Street,Charing Cross,1224,20:24,1235,20:35,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-03 20:00:00,11.0,9.445,5.0,0.0,Tue
836,LUL,Goodge Street,Charing Cross,1224,20:24,1235,20:35,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-04 20:00:00,12.0,8.89,6.11,0.0,Wed
837,LUL,Goodge Street,Charing Cross,1224,20:24,1235,20:35,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-05 20:00:00,11.0,10.0,6.11,0.0,Thu
838,LUL,Goodge Street,Charing Cross,1224,20:24,1235,20:35,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-06 20:00:00,13.5,12.22,10.0,3.8,Fri
839,LUL,Goodge Street,Charing Cross,1224,20:24,1235,20:35,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-07 20:00:00,8.5,7.78,3.89,0.0,Sat
840,LUL,Goodge Street,Charing Cross,1225,20:25,1235,20:35,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-01 20:00:00,11.5,12.22,6.665,0.0,Sun
841,LUL,Goodge Street,Charing Cross,1225,20:25,1235,20:35,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-02 20:00:00,6.5,10.0,4.445,0.0,Mon
842,LUL,Goodge Street,Charing Cross,1225,20:25,1235,20:35,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-03 20:00:00,11.0,9.445,5.0,0.0,Tue
843,LUL,Goodge Street,Charing Cross,1225,20:25,1235,20:35,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-04 20:00:00,12.0,8.89,6.11,0.0,Wed
844,LUL,Goodge Street,Charing Cross,1225,20:25,1235,20:35,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-05 20:00:00,11.0,10.0,6.11,0.0,Thu
845,LUL,Goodge Street,Charing Cross,1225,20:25,1235,20:35,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-06 20:00:00,13.5,12.22,10.0,3.8,Fri
846,LUL,Goodge Street,Charing Cross,1225,20:25,1235,20:35,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-07 20:00:00,8.5,7.78,3.89,0.0,Sat
847,LUL,Goodge Street,Charing Cross,1234,20:34,1242,20:42,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-01 20:00:00,11.5,12.22,6.665,0.0,Sun
848,LUL,Goodge Street,Charing Cross,1234,20:34,1242,20:42,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-02 20:00:00,6.5,10.0,4.445,0.0,Mon
849,LUL,Goodge Street,Charing Cross,1234,20:34,1242,20:42,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-03 20:00:00,11.0,9.445,5.0,0.0,Tue
850,LUL,Goodge Street,Charing Cross,1234,20:34,1242,20:42,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-04 20:00:00,12.0,8.89,6.11,0.0,Wed
851,LUL,Goodge Street,Charing Cross,1234,20:34,1242,20:42,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-05 20:00:00,11.0,10.0,6.11,0.0,Thu
852,LUL,Goodge Street,Charing Cross,1234,20:34,1242,20:42,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-06 20:00:00,13.5,12.22,10.0,3.8,Fri
853,LUL,Goodge Street,Charing Cross,1234,20:34,1242,20:42,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-07 20:00:00,8.5,7.78,3.89,0.0,Sat
854,LUL,Goodge Street,Charing Cross,1246,20:46,1256,20:56,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-01 20:00:00,11.5,12.22,6.665,0.0,Sun
855,LUL,Goodge Street,Charing Cross,1246,20:46,1256,20:56,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-02 20:00:00,6.5,10.0,4.445,0.0,Mon
856,LUL,Goodge Street,Charing Cross,1246,20:46,1256,20:56,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-03 20:00:00,11.0,9.445,5.0,0.0,Tue
857,LUL,Goodge Street,Charing Cross,1246,20:46,1256,20:56,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-04 20:00:00,12.0,8.89,6.11,0.0,Wed
858,LUL,Goodge Street,Charing Cross,1246,20:46,1256,20:56,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-05 20:00:00,11.0,10.0,6.11,0.0,Thu
859,LUL,Goodge Street,Charing Cross,1246,20:46,1256,20:56,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-06 20:00:00,13.5,12.22,10.0,3.8,Fri
860,LUL,Goodge Street,Charing Cross,1246,20:46,1256,20:56,10,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,20,2009-11-07 20:00:00,8.5,7.78,3.89,0.0,Sat
861,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,10.4,Sun
862,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,0.0,Sun
863,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
864,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
865,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-03 21:00:00,9.5,8.89,5.0,3.4,Tue
866,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-03 21:00:00,9.5,8.89,5.0,0.0,Tue
867,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-04 21:00:00,12.5,8.89,6.11,0.2,Wed
868,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-04 21:00:00,12.5,8.89,6.11,0.0,Wed
869,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-05 21:00:00,11.0,10.0,6.11,0.0,Thu
870,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-05 21:00:00,11.0,10.0,6.11,0.0,Thu
871,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-06 21:00:00,15.5,11.665,7.78,7.6,Fri
872,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-06 21:00:00,15.5,11.665,7.78,1.6,Fri
873,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-07 21:00:00,7.5,7.5,3.89,0.0,Sat
874,LUL,Goodge Street,Charing Cross,1278,21:18,1286,21:26,8,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-07 21:00:00,7.5,7.5,3.89,0.0,Sat
875,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,10.4,Sun
876,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,0.0,Sun
877,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
878,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
879,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-03 21:00:00,9.5,8.89,5.0,3.4,Tue
880,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-03 21:00:00,9.5,8.89,5.0,0.0,Tue
881,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-04 21:00:00,12.5,8.89,6.11,0.2,Wed
882,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-04 21:00:00,12.5,8.89,6.11,0.0,Wed
883,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-05 21:00:00,11.0,10.0,6.11,0.0,Thu
884,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-05 21:00:00,11.0,10.0,6.11,0.0,Thu
885,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-06 21:00:00,15.5,11.665,7.78,7.6,Fri
886,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-06 21:00:00,15.5,11.665,7.78,1.6,Fri
887,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-07 21:00:00,7.5,7.5,3.89,0.0,Sat
888,LUL,Goodge Street,Charing Cross,1284,21:24,1296,21:36,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-07 21:00:00,7.5,7.5,3.89,0.0,Sat
889,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,10.4,Sun
890,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,0.0,Sun
891,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
892,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
893,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-03 21:00:00,9.5,8.89,5.0,3.4,Tue
894,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-03 21:00:00,9.5,8.89,5.0,0.0,Tue
895,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-04 21:00:00,12.5,8.89,6.11,0.2,Wed
896,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-04 21:00:00,12.5,8.89,6.11,0.0,Wed
897,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-05 21:00:00,11.0,10.0,6.11,0.0,Thu
898,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-05 21:00:00,11.0,10.0,6.11,0.0,Thu
899,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-06 21:00:00,15.5,11.665,7.78,7.6,Fri
900,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-06 21:00:00,15.5,11.665,7.78,1.6,Fri
901,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-07 21:00:00,7.5,7.5,3.89,0.0,Sat
902,LUL,Goodge Street,Charing Cross,1291,21:31,1302,21:42,11,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-07 21:00:00,7.5,7.5,3.89,0.0,Sat
903,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,10.4,Sun
904,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,0.0,Sun
905,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
906,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
907,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-03 21:00:00,9.5,8.89,5.0,3.4,Tue
908,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-03 21:00:00,9.5,8.89,5.0,0.0,Tue
909,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-04 21:00:00,12.5,8.89,6.11,0.2,Wed
910,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-04 21:00:00,12.5,8.89,6.11,0.0,Wed
911,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-05 21:00:00,11.0,10.0,6.11,0.0,Thu
912,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-05 21:00:00,11.0,10.0,6.11,0.0,Thu
913,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-06 21:00:00,15.5,11.665,7.78,7.6,Fri
914,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-06 21:00:00,15.5,11.665,7.78,1.6,Fri
915,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-07 21:00:00,7.5,7.5,3.89,0.0,Sat
916,LUL,Goodge Street,Charing Cross,1304,21:44,1316,21:56,12,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-07 21:00:00,7.5,7.5,3.89,0.0,Sat
917,LUL,Goodge Street,Charing Cross,1305,21:45,1314,21:54,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,10.4,Sun
918,LUL,Goodge Street,Charing Cross,1305,21:45,1314,21:54,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-01 21:00:00,10.0,11.11,6.11,0.0,Sun
919,LUL,Goodge Street,Charing Cross,1305,21:45,1314,21:54,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
920,LUL,Goodge Street,Charing Cross,1305,21:45,1314,21:54,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-02 21:00:00,6.5,10.0,5.555,0.0,Mon
921,LUL,Goodge Street,Charing Cross,1305,21:45,1314,21:54,9,51.52061310945721,-0.13480769016588698,51.5083586300048,-0.124802938133095,21,2009-11-03 21:00:00,9.5,8.89,5.0,3.4,Tue
